userid,Renta_zona_usuario,sentiment
62479194,17850.0,-0.919469
62479194,17850.0,-0.445812
62479194,17850.0,-0.714259
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.7137939999999999
62479194,17850.0,0.0
62479194,17850.0,0.947607
62479194,17850.0,-0.733314
62479194,17850.0,0.0
62479194,17850.0,0.753707
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.776909
62479194,17850.0,-0.7370770000000001
62479194,17850.0,0.933192
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.457589
62479194,17850.0,-0.832299
62479194,17850.0,-0.8359209999999999
62479194,17850.0,-0.588932
62479194,17850.0,-0.922298
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.707413
62479194,17850.0,-0.95786
62479194,17850.0,0.0
62479194,17850.0,-0.284706
62479194,17850.0,-0.517811
62479194,17850.0,-0.532637
62479194,17850.0,0.976422
62479194,17850.0,0.6025520000000001
62479194,17850.0,-0.7827649999999999
62479194,17850.0,0.0
62479194,17850.0,-0.26145
62479194,17850.0,0.0
62479194,17850.0,-0.735715
62479194,17850.0,0.6776770000000001
62479194,17850.0,0.850462
62479194,17850.0,-0.6525
62479194,17850.0,0.0
62479194,17850.0,-0.960002
62479194,17850.0,-0.33538
62479194,17850.0,0.8171470000000001
62479194,17850.0,0.773751
62479194,17850.0,-0.7911130000000001
62479194,17850.0,0.965836
62479194,17850.0,0.484056
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.991566
62479194,17850.0,0.8806139999999999
62479194,17850.0,-0.901586
62479194,17850.0,0.5591149999999999
62479194,17850.0,-0.917205
62479194,17850.0,0.901042
62479194,17850.0,-0.487633
62479194,17850.0,0.91518
62479194,17850.0,0.0
62479194,17850.0,0.7430760000000001
62479194,17850.0,0.537373
62479194,17850.0,0.0
62479194,17850.0,0.783266
62479194,17850.0,-0.56047
62479194,17850.0,-0.827659
62479194,17850.0,-0.562167
62479194,17850.0,0.0
62479194,17850.0,-0.778321
62479194,17850.0,0.804104
62479194,17850.0,-0.648433
62479194,17850.0,-0.6805100000000001
62479194,17850.0,0.521367
62479194,17850.0,0.656542
62479194,17850.0,0.27975
62479194,17850.0,0.0
62479194,17850.0,-0.837087
62479194,17850.0,0.0
62479194,17850.0,-0.559218
62479194,17850.0,0.37358
62479194,17850.0,0.0
62479194,17850.0,-0.541619
62479194,17850.0,-0.289961
62479194,17850.0,-0.914691
62479194,17850.0,0.0
62479194,17850.0,-0.843424
62479194,17850.0,-0.876136
62479194,17850.0,-0.565552
62479194,17850.0,0.0
62479194,17850.0,-0.953128
62479194,17850.0,0.946009
62479194,17850.0,0.932146
62479194,17850.0,-0.30658
62479194,17850.0,0.937774
62479194,17850.0,0.355015
62479194,17850.0,-0.852196
62479194,17850.0,0.403378
62479194,17850.0,0.277607
62479194,17850.0,-0.394456
62479194,17850.0,-0.318321
62479194,17850.0,-0.313069
62479194,17850.0,-0.567843
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.510991
62479194,17850.0,0.4989770000000001
62479194,17850.0,0.0
62479194,17850.0,0.737446
62479194,17850.0,-0.336386
62479194,17850.0,0.501491
62479194,17850.0,0.91405
62479194,17850.0,-0.327805
62479194,17850.0,-0.436411
62479194,17850.0,0.0
62479194,17850.0,-0.86072
62479194,17850.0,-0.607123
62479194,17850.0,0.494487
62479194,17850.0,-0.855057
62479194,17850.0,-0.501897
62479194,17850.0,0.0
62479194,17850.0,-0.802649
62479194,17850.0,0.621997
62479194,17850.0,0.366854
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.365043
62479194,17850.0,-0.656896
62479194,17850.0,-0.510273
62479194,17850.0,-0.834916
62479194,17850.0,0.935682
62479194,17850.0,0.981917
62479194,17850.0,-0.776512
62479194,17850.0,-0.7873319999999999
62479194,17850.0,0.980124
62479194,17850.0,0.0
62479194,17850.0,0.4737979999999999
62479194,17850.0,0.533918
62479194,17850.0,-0.463133
62479194,17850.0,0.382482
62479194,17850.0,-0.238894
62479194,17850.0,-0.449564
62479194,17850.0,0.655281
62479194,17850.0,-0.6492680000000001
62479194,17850.0,-0.708612
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.765832
62479194,17850.0,0.453358
62479194,17850.0,-0.759355
62479194,17850.0,0.0
62479194,17850.0,0.8698809999999999
62479194,17850.0,-0.876657
62479194,17850.0,-0.761832
62479194,17850.0,-0.682882
62479194,17850.0,-0.5993390000000001
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.467854
62479194,17850.0,0.0
62479194,17850.0,0.662101
62479194,17850.0,0.510976
62479194,17850.0,0.8904219999999999
62479194,17850.0,0.0
62479194,17850.0,0.7198760000000001
62479194,17850.0,-0.714287
62479194,17850.0,-0.947018
62479194,17850.0,-0.842676
62479194,17850.0,0.624938
62479194,17850.0,-0.453327
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.419617
62479194,17850.0,0.968673
62479194,17850.0,0.8430219999999999
62479194,17850.0,-0.561501
62479194,17850.0,-0.610348
62479194,17850.0,0.0
62479194,17850.0,0.411358
62479194,17850.0,0.483128
62479194,17850.0,-0.543241
62479194,17850.0,-0.6204850000000001
62479194,17850.0,0.0
62479194,17850.0,-0.5842689999999999
62479194,17850.0,0.0
62479194,17850.0,0.309281
62479194,17850.0,0.0
62479194,17850.0,0.89226
62479194,17850.0,-0.239963
62479194,17850.0,-0.945792
62479194,17850.0,0.0
62479194,17850.0,-0.358403
62479194,17850.0,0.939507
62479194,17850.0,0.704873
62479194,17850.0,0.995586
62479194,17850.0,-0.46698
62479194,17850.0,0.0
62479194,17850.0,-0.41516
62479194,17850.0,-0.771876
62479194,17850.0,-0.518912
62479194,17850.0,0.94729
62479194,17850.0,0.7061270000000001
62479194,17850.0,-0.583773
62479194,17850.0,-0.915198
62479194,17850.0,0.0
62479194,17850.0,-0.598422
62479194,17850.0,0.0
62479194,17850.0,-0.4193489999999999
62479194,17850.0,0.285785
62479194,17850.0,0.6081840000000001
62479194,17850.0,-0.961982
62479194,17850.0,0.790388
62479194,17850.0,-0.8812209999999999
62479194,17850.0,-0.388986
62479194,17850.0,-0.633926
62479194,17850.0,-0.6691
62479194,17850.0,-0.867424
62479194,17850.0,-0.465167
62479194,17850.0,0.822958
62479194,17850.0,-0.472099
62479194,17850.0,0.8018109999999999
62479194,17850.0,0.0
62479194,17850.0,0.526154
62479194,17850.0,-0.774786
62479194,17850.0,0.753549
62479194,17850.0,0.355201
62479194,17850.0,-0.46774
62479194,17850.0,-0.583191
62479194,17850.0,0.853931
62479194,17850.0,0.0
62479194,17850.0,0.600166
62479194,17850.0,0.0
62479194,17850.0,0.230627
62479194,17850.0,0.314106
62479194,17850.0,0.0
62479194,17850.0,-0.6543899999999999
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.44601
62479194,17850.0,0.579116
62479194,17850.0,0.716496
62479194,17850.0,0.0
62479194,17850.0,-0.597112
62479194,17850.0,-0.554852
62479194,17850.0,0.0
62479194,17850.0,0.5177
62479194,17850.0,0.358686
62479194,17850.0,-0.562225
62479194,17850.0,-0.723008
62479194,17850.0,0.738554
62479194,17850.0,-0.580804
62479194,17850.0,-0.592545
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.442034
62479194,17850.0,0.491259
62479194,17850.0,-0.466504
62479194,17850.0,-0.418517
62479194,17850.0,-0.805171
62479194,17850.0,0.337503
62479194,17850.0,0.0
62479194,17850.0,0.729017
62479194,17850.0,-0.698125
62479194,17850.0,0.0
62479194,17850.0,-0.794563
62479194,17850.0,0.775849
62479194,17850.0,0.630131
62479194,17850.0,0.0
62479194,17850.0,-0.7856029999999999
62479194,17850.0,0.6553640000000001
62479194,17850.0,0.791369
62479194,17850.0,0.768734
62479194,17850.0,-0.923091
62479194,17850.0,-0.809858
62479194,17850.0,-0.345937
62479194,17850.0,-0.600875
62479194,17850.0,0.0
62479194,17850.0,0.710324
62479194,17850.0,0.968359
62479194,17850.0,-0.322726
62479194,17850.0,-0.909709
62479194,17850.0,-0.354878
62479194,17850.0,-0.545209
62479194,17850.0,0.675035
62479194,17850.0,-0.974185
62479194,17850.0,0.0
62479194,17850.0,0.760288
62479194,17850.0,0.0
62479194,17850.0,0.6500630000000001
62479194,17850.0,-0.8971680000000001
62479194,17850.0,-0.806001
62479194,17850.0,0.331246
62479194,17850.0,0.995586
62479194,17850.0,0.0
62479194,17850.0,0.260063
62479194,17850.0,0.0
62479194,17850.0,-0.26928
62479194,17850.0,0.5276649999999999
62479194,17850.0,0.970564
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.4195529999999999
62479194,17850.0,0.63631
62479194,17850.0,0.3338
62479194,17850.0,0.277607
62479194,17850.0,0.95635
62479194,17850.0,0.7451949999999999
62479194,17850.0,0.760088
62479194,17850.0,-0.338061
62479194,17850.0,-0.330231
62479194,17850.0,-0.628767
62479194,17850.0,-0.6469630000000001
62479194,17850.0,-0.703228
62479194,17850.0,0.989072
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.374289
62479194,17850.0,0.7433770000000001
62479194,17850.0,0.0
62479194,17850.0,0.969603
62479194,17850.0,0.526652
62479194,17850.0,0.0
62479194,17850.0,-0.744224
62479194,17850.0,-0.959344
62479194,17850.0,-0.919123
62479194,17850.0,0.0
62479194,17850.0,-0.7782279999999999
62479194,17850.0,0.759024
62479194,17850.0,0.397491
62479194,17850.0,-0.821874
62479194,17850.0,-0.752814
62479194,17850.0,-0.592796
62479194,17850.0,0.525632
62479194,17850.0,0.734572
62479194,17850.0,0.465354
62479194,17850.0,-0.7990430000000001
62479194,17850.0,-0.75985
62479194,17850.0,-0.5215569999999999
62479194,17850.0,-0.659461
62479194,17850.0,0.6064
62479194,17850.0,-0.535543
62479194,17850.0,-0.772141
62479194,17850.0,0.64904
62479194,17850.0,0.665247
62479194,17850.0,0.277607
62479194,17850.0,0.494797
62479194,17850.0,-0.678856
62479194,17850.0,-0.900116
62479194,17850.0,0.562737
62479194,17850.0,0.0
62479194,17850.0,0.986335
62479194,17850.0,-0.291667
62479194,17850.0,-0.452525
62479194,17850.0,0.654571
62479194,17850.0,-0.730731
62479194,17850.0,-0.4652779999999999
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.339346
62479194,17850.0,-0.821874
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.617061
62479194,17850.0,-0.27653
62479194,17850.0,0.443586
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.276182
62479194,17850.0,-0.729426
62479194,17850.0,-0.337753
62479194,17850.0,0.0
62479194,17850.0,0.5828439999999999
62479194,17850.0,-0.774211
62479194,17850.0,-0.848485
62479194,17850.0,0.901318
62479194,17850.0,-0.934032
62479194,17850.0,0.989835
62479194,17850.0,0.592587
62479194,17850.0,0.70486
62479194,17850.0,0.909033
62479194,17850.0,0.440892
62479194,17850.0,-0.3099949999999999
62479194,17850.0,-0.789982
62479194,17850.0,-0.850183
62479194,17850.0,0.948877
62479194,17850.0,0.91233
62479194,17850.0,-0.4361310000000001
62479194,17850.0,0.935893
62479194,17850.0,0.944098
62479194,17850.0,0.282556
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.892214
62479194,17850.0,0.0
62479194,17850.0,-0.664954
62479194,17850.0,-0.481959
62479194,17850.0,0.0
62479194,17850.0,-0.4046679999999999
62479194,17850.0,0.8319409999999999
62479194,17850.0,0.642306
62479194,17850.0,-0.4779640000000001
62479194,17850.0,0.5957180000000001
62479194,17850.0,0.499501
62479194,17850.0,0.467504
62479194,17850.0,0.0
62479194,17850.0,0.979424
62479194,17850.0,-0.454541
62479194,17850.0,-0.665798
62479194,17850.0,0.820427
62479194,17850.0,0.0
62479194,17850.0,-0.926856
62479194,17850.0,0.277607
62479194,17850.0,0.0
62479194,17850.0,0.277607
62479194,17850.0,0.0
62479194,17850.0,0.277607
62479194,17850.0,0.0
62479194,17850.0,0.63584
62479194,17850.0,0.572527
62479194,17850.0,0.748041
62479194,17850.0,-0.815055
62479194,17850.0,-0.440187
62479194,17850.0,-0.533385
62479194,17850.0,0.93857
62479194,17850.0,0.762705
62479194,17850.0,-0.303076
62479194,17850.0,0.609548
62479194,17850.0,0.537623
62479194,17850.0,-0.6779890000000001
62479194,17850.0,0.710363
62479194,17850.0,0.596956
62479194,17850.0,0.969573
62479194,17850.0,0.0
62479194,17850.0,0.931188
62479194,17850.0,0.515588
62479194,17850.0,0.966748
62479194,17850.0,0.277607
62479194,17850.0,0.379633
62479194,17850.0,0.456383
62479194,17850.0,0.0
62479194,17850.0,-0.8762969999999999
62479194,17850.0,0.277607
62479194,17850.0,0.0
62479194,17850.0,-0.558393
62479194,17850.0,-0.304622
62479194,17850.0,0.96273
62479194,17850.0,0.680982
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.634664
62479194,17850.0,0.8684
62479194,17850.0,0.0
62479194,17850.0,0.809657
62479194,17850.0,0.977531
62479194,17850.0,-0.253484
62479194,17850.0,0.364849
62479194,17850.0,-0.759022
62479194,17850.0,-0.791359
62479194,17850.0,0.813786
62479194,17850.0,0.968776
62479194,17850.0,-0.30394
62479194,17850.0,0.553608
62479194,17850.0,0.0
62479194,17850.0,0.562913
62479194,17850.0,0.708864
62479194,17850.0,-0.3405559999999999
62479194,17850.0,0.880508
62479194,17850.0,-0.372844
62479194,17850.0,0.0
62479194,17850.0,0.922223
62479194,17850.0,0.495108
62479194,17850.0,0.5316649999999999
62479194,17850.0,0.737446
62479194,17850.0,0.40054
62479194,17850.0,0.331303
62479194,17850.0,-0.371351
62479194,17850.0,0.681531
62479194,17850.0,0.995847
62479194,17850.0,0.956108
62479194,17850.0,0.0
62479194,17850.0,-0.602995
62479194,17850.0,0.568829
62479194,17850.0,0.923418
62479194,17850.0,0.99578
62479194,17850.0,-0.484832
62479194,17850.0,-0.907838
62479194,17850.0,0.0
62479194,17850.0,-0.661633
62479194,17850.0,0.986715
62479194,17850.0,-0.341794
62479194,17850.0,0.25572
62479194,17850.0,0.0
62479194,17850.0,-0.356579
62479194,17850.0,0.0
62479194,17850.0,0.367302
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.861043
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.653936
62479194,17850.0,0.6261939999999999
62479194,17850.0,-0.284881
62479194,17850.0,0.0
62479194,17850.0,-0.976846
62479194,17850.0,0.657927
62479194,17850.0,0.366304
62479194,17850.0,-0.621013
62479194,17850.0,0.272185
62479194,17850.0,-0.517516
62479194,17850.0,-0.505418
62479194,17850.0,0.413137
62479194,17850.0,-0.4784029999999999
62479194,17850.0,0.0
62479194,17850.0,-0.40704
62479194,17850.0,0.8751700000000001
62479194,17850.0,0.0
62479194,17850.0,-0.338388
62479194,17850.0,0.995586
62479194,17850.0,0.0
62479194,17850.0,0.6130770000000001
62479194,17850.0,-0.4606729999999999
62479194,17850.0,-0.5958939999999999
62479194,17850.0,0.234156
62479194,17850.0,-0.687551
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.479175
62479194,17850.0,-0.590817
62479194,17850.0,-0.375393
62479194,17850.0,0.2882639999999999
62479194,17850.0,-0.633401
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.454632
62479194,17850.0,0.956931
62479194,17850.0,-0.738425
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.456269
62479194,17850.0,-0.337451
62479194,17850.0,-0.788907
62479194,17850.0,-0.37413
62479194,17850.0,0.38576
62479194,17850.0,0.0
62479194,17850.0,0.39742
62479194,17850.0,0.327397
62479194,17850.0,-0.4459359999999999
62479194,17850.0,0.0
62479194,17850.0,-0.8367600000000001
62479194,17850.0,-0.763117
62479194,17850.0,0.0
62479194,17850.0,-0.564246
62479194,17850.0,-0.939128
62479194,17850.0,0.0
62479194,17850.0,0.32061
62479194,17850.0,-0.314445
62479194,17850.0,-0.900352
62479194,17850.0,-0.5214439999999999
62479194,17850.0,0.953347
62479194,17850.0,0.0
62479194,17850.0,-0.861942
62479194,17850.0,-0.797775
62479194,17850.0,0.772208
62479194,17850.0,-0.50095
62479194,17850.0,-0.817651
62479194,17850.0,0.947603
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.6842159999999999
62479194,17850.0,0.579328
62479194,17850.0,-0.76698
62479194,17850.0,0.599967
62479194,17850.0,0.0
62479194,17850.0,-0.8740379999999999
62479194,17850.0,-0.585433
62479194,17850.0,0.56229
62479194,17850.0,-0.73536
62479194,17850.0,-0.760687
62479194,17850.0,0.262634
62479194,17850.0,-0.938695
62479194,17850.0,-0.394865
62479194,17850.0,0.0
62479194,17850.0,0.720885
62479194,17850.0,0.0
62479194,17850.0,-0.8878799999999999
62479194,17850.0,-0.601113
62479194,17850.0,0.893133
62479194,17850.0,0.995185
62479194,17850.0,0.8315809999999999
62479194,17850.0,0.588342
62479194,17850.0,0.312031
62479194,17850.0,0.0
62479194,17850.0,-0.652188
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.5692659999999999
62479194,17850.0,0.0
62479194,17850.0,0.532537
62479194,17850.0,0.0
62479194,17850.0,-0.95686
62479194,17850.0,0.0
62479194,17850.0,-0.507835
62479194,17850.0,0.945171
62479194,17850.0,-0.372786
62479194,17850.0,-0.819845
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.6270640000000001
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.478916
62479194,17850.0,0.941048
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.949478
62479194,17850.0,0.774065
62479194,17850.0,-0.5395939999999999
62479194,17850.0,-0.592943
62479194,17850.0,-0.407941
62479194,17850.0,-0.707064
62479194,17850.0,0.924096
62479194,17850.0,0.0
62479194,17850.0,-0.705018
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.7451260000000001
62479194,17850.0,0.31986
62479194,17850.0,-0.6423399999999999
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.32982
62479194,17850.0,-0.445028
62479194,17850.0,-0.805746
62479194,17850.0,0.0
62479194,17850.0,0.3648639999999999
62479194,17850.0,0.0
62479194,17850.0,0.497443
62479194,17850.0,0.899007
62479194,17850.0,0.761178
62479194,17850.0,0.997378
62479194,17850.0,-0.4606439999999999
62479194,17850.0,-0.378678
62479194,17850.0,-0.4428979999999999
62479194,17850.0,0.765917
62479194,17850.0,0.0
62479194,17850.0,-0.6460239999999999
62479194,17850.0,-0.611512
62479194,17850.0,0.258441
62479194,17850.0,0.0
62479194,17850.0,0.277607
62479194,17850.0,0.0
62479194,17850.0,-0.714735
62479194,17850.0,0.309492
62479194,17850.0,0.0
62479194,17850.0,-0.517724
62479194,17850.0,-0.78773
62479194,17850.0,0.0
62479194,17850.0,0.277607
62479194,17850.0,-0.30533
62479194,17850.0,-0.773476
62479194,17850.0,-0.32529
62479194,17850.0,-0.4348399999999999
62479194,17850.0,0.968541
62479194,17850.0,0.823375
62479194,17850.0,0.0
62479194,17850.0,-0.5182180000000001
62479194,17850.0,0.298347
62479194,17850.0,-0.780697
62479194,17850.0,0.0
62479194,17850.0,-0.6034189999999999
62479194,17850.0,0.0
62479194,17850.0,-0.707509
62479194,17850.0,0.7892239999999999
62479194,17850.0,0.48189
62479194,17850.0,-0.741608
62479194,17850.0,-0.6987270000000001
62479194,17850.0,0.2907949999999999
62479194,17850.0,0.0
62479194,17850.0,-0.985056
62479194,17850.0,-0.70706
62479194,17850.0,0.689762
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.619059
62479194,17850.0,-0.631826
62479194,17850.0,0.0
62479194,17850.0,0.447605
62479194,17850.0,0.622341
62479194,17850.0,0.978308
62479194,17850.0,0.0
62479194,17850.0,0.617306
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.37492
62479194,17850.0,0.0
62479194,17850.0,-0.5202140000000001
62479194,17850.0,-0.372786
62479194,17850.0,0.0
62479194,17850.0,-0.429704
62479194,17850.0,0.0
62479194,17850.0,-0.988701
62479194,17850.0,-0.3105969999999999
62479194,17850.0,0.277607
62479194,17850.0,-0.885192
62479194,17850.0,0.873869
62479194,17850.0,0.315476
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.6908340000000001
62479194,17850.0,0.624175
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.850439
62479194,17850.0,-0.680623
62479194,17850.0,0.988818
62479194,17850.0,0.0
62479194,17850.0,0.458831
62479194,17850.0,-0.627765
62479194,17850.0,-0.932745
62479194,17850.0,-0.581069
62479194,17850.0,0.0
62479194,17850.0,-0.873184
62479194,17850.0,-0.65703
62479194,17850.0,-0.905504
62479194,17850.0,0.551186
62479194,17850.0,-0.684936
62479194,17850.0,0.638428
62479194,17850.0,0.0
62479194,17850.0,-0.6907800000000001
62479194,17850.0,0.0
62479194,17850.0,0.511865
62479194,17850.0,0.0
62479194,17850.0,-0.813071
62479194,17850.0,-0.366924
62479194,17850.0,0.622661
62479194,17850.0,-0.817624
62479194,17850.0,0.862425
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.51235
62479194,17850.0,0.601644
62479194,17850.0,0.545662
62479194,17850.0,-0.561843
62479194,17850.0,0.0
62479194,17850.0,-0.60769
62479194,17850.0,0.292707
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.4687850000000001
62479194,17850.0,0.0
62479194,17850.0,-0.630402
62479194,17850.0,0.5507479999999999
62479194,17850.0,0.441675
62479194,17850.0,0.979894
62479194,17850.0,0.496959
62479194,17850.0,-0.415274
62479194,17850.0,0.3028389999999999
62479194,17850.0,-0.577026
62479194,17850.0,-0.586113
62479194,17850.0,0.8201120000000001
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.658788
62479194,17850.0,-0.5912970000000001
62479194,17850.0,0.0
62479194,17850.0,-0.5959220000000001
62479194,17850.0,0.60927
62479194,17850.0,0.985735
62479194,17850.0,-0.4139819999999999
62479194,17850.0,-0.399002
62479194,17850.0,-0.554064
62479194,17850.0,0.964508
62479194,17850.0,0.0
62479194,17850.0,-0.25025
62479194,17850.0,0.708404
62479194,17850.0,0.0
62479194,17850.0,-0.620903
62479194,17850.0,-0.643633
62479194,17850.0,-0.574507
62479194,17850.0,0.0
62479194,17850.0,0.659896
62479194,17850.0,-0.689709
62479194,17850.0,0.520854
62479194,17850.0,0.716554
62479194,17850.0,-0.5997170000000001
62479194,17850.0,0.389876
62479194,17850.0,-0.555505
62479194,17850.0,0.274681
62479194,17850.0,-0.4374659999999999
62479194,17850.0,-0.6706340000000001
62479194,17850.0,0.61245
62479194,17850.0,0.681682
62479194,17850.0,0.428516
62479194,17850.0,0.0
62479194,17850.0,-0.4741149999999999
62479194,17850.0,-0.616272
62479194,17850.0,0.0
62479194,17850.0,-0.8568709999999999
62479194,17850.0,0.4543279999999999
62479194,17850.0,0.469948
62479194,17850.0,-0.549525
62479194,17850.0,-0.8936360000000001
62479194,17850.0,-0.562657
62479194,17850.0,0.790235
62479194,17850.0,0.0
62479194,17850.0,-0.994935
62479194,17850.0,0.652666
62479194,17850.0,-0.448995
62479194,17850.0,-0.462845
62479194,17850.0,-0.430218
62479194,17850.0,0.986593
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.770345
62479194,17850.0,0.0
62479194,17850.0,-0.433187
62479194,17850.0,-0.4432859999999999
62479194,17850.0,-0.584287
62479194,17850.0,-0.716082
62479194,17850.0,-0.500361
62479194,17850.0,0.984573
62479194,17850.0,0.0
62479194,17850.0,0.518465
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.8602040000000001
62479194,17850.0,-0.725017
62479194,17850.0,-0.30243
62479194,17850.0,-0.916068
62479194,17850.0,0.351689
62479194,17850.0,-0.791041
62479194,17850.0,-0.901578
62479194,17850.0,-0.831743
62479194,17850.0,-0.758512
62479194,17850.0,-0.361053
62479194,17850.0,0.51832
62479194,17850.0,0.962603
62479194,17850.0,0.928348
62479194,17850.0,-0.8172689999999999
62479194,17850.0,0.0
62479194,17850.0,0.8914709999999999
62479194,17850.0,0.0
62479194,17850.0,-0.517828
62479194,17850.0,0.0
62479194,17850.0,-0.7207439999999999
62479194,17850.0,-0.61855
62479194,17850.0,-0.357331
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.720892
62479194,17850.0,-0.950232
62479194,17850.0,-0.637179
62479194,17850.0,0.954887
62479194,17850.0,0.692046
62479194,17850.0,-0.898035
62479194,17850.0,-0.32379
62479194,17850.0,-0.316654
62479194,17850.0,-0.585245
62479194,17850.0,-0.915916
62479194,17850.0,0.919518
62479194,17850.0,0.0
62479194,17850.0,-0.684585
62479194,17850.0,0.791396
62479194,17850.0,-0.962893
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.715147
62479194,17850.0,0.692467
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.937116
62479194,17850.0,0.0
62479194,17850.0,0.0
62479194,17850.0,-0.730008
62479194,17850.0,-0.444446
62479194,17850.0,0.0
62479194,17850.0,-0.294939
62479194,17850.0,-0.689483
62479194,17850.0,-0.726418
62479194,17850.0,-0.700134
62479194,17850.0,-0.718735
62479194,17850.0,0.0
560517653,25550.0,0.0
560517653,25550.0,0.302811
560517653,25550.0,0.853917
560517653,25550.0,-0.8247530000000001
560517653,25550.0,0.932987
560517653,25550.0,0.943594
560517653,25550.0,0.832469
560517653,25550.0,-0.9473
560517653,25550.0,0.7772399999999999
560517653,25550.0,0.0
560517653,25550.0,0.948791
560517653,25550.0,0.0
560517653,25550.0,0.0
560517653,25550.0,0.788959
560517653,25550.0,0.602533
560517653,25550.0,-0.948541
560517653,25550.0,0.0
560517653,25550.0,-0.750871
560517653,25550.0,0.8880520000000001
560517653,25550.0,-0.559307
560517653,25550.0,0.990345
560517653,25550.0,0.0
560517653,25550.0,0.0
560517653,25550.0,0.974367
560517653,25550.0,0.0
560517653,25550.0,0.577707
560517653,25550.0,0.883474
560517653,25550.0,0.94953
560517653,25550.0,0.0
560517653,25550.0,0.498115
560517653,25550.0,-0.98959
560517653,25550.0,0.0
560517653,25550.0,0.638836
560517653,25550.0,0.0
560517653,25550.0,0.984525
560517653,25550.0,-0.66309
560517653,25550.0,0.7840699999999999
560517653,25550.0,0.0
560517653,25550.0,0.0
560517653,25550.0,0.967964
560517653,25550.0,0.823965
560517653,25550.0,0.792682
560517653,25550.0,0.0
560517653,25550.0,0.0
560517653,25550.0,-0.925595
